DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
12-06-2020 04:45,0,0,0,7057316.5,21.17621053,19.93045847,0
12-06-2020 05:00,0,0,0,7057316.5,21.17710573,20.06298207,0
12-06-2020 05:15,0,0,0,7057316.5,21.0787292,20.02573653,0
12-06-2020 05:30,0,0,0,7057316.5,20.89408147,19.88956293,0
12-06-2020 05:45,0,0,0,7057316.5,20.75130833,19.81311027,0.000122191
12-06-2020 06:00,0,0,0,7057316.5,20.89739573,20.12457087,0.003381435
12-06-2020 06:15,3507.053572,338.5035714,1.336038961,7057317.836,21.11287227,20.46796873,0.013324422
12-06-2020 06:30,8024.321429,775.6571429,7.565746753,7057324.066,21.31159314,20.90978793,0.025757199
12-06-2020 06:45,15296.60714,1482.426786,20.1525974,7057336.653,21.4945944,21.6351522,0.047127944
12-06-2020 07:00,20510.89286,1992.296429,41.01461039,7057357.515,21.6540956,22.64900107,0.063095851
12-06-2020 07:15,23371.42857,2271.417857,64.88555195,7057381.386,21.77492887,23.34076313,0.071117836
12-06-2020 07:30,20556.5,1996.65,88.85714286,7057405.357,21.92634487,23.46994213,0.061796689
12-06-2020 07:45,28652.30357,2789.921429,115.3952922,7057431.895,22.16059567,23.65663873,0.084014334
12-06-2020 08:00,39434.57143,3858.1625,151.2962662,7057467.796,22.44372767,24.81898393,0.119262686
12-06-2020 08:15,61462.25,6028.525,209.375,7057525.875,22.82434493,26.83199067,0.185361369
12-06-2020 08:30,69459.48214,6826.214286,282.051948,7057598.552,23.0203716,26.0544412,0.208225005
12-06-2020 08:45,89941.94643,8834.891071,369.3238636,7057685.824,23.18450929,27.96154764,0.272561959
12-06-2020 09:00,109498.1071,10736.19107,481.8474026,7057798.347,23.59094033,31.23448687,0.340201678
12-06-2020 09:15,130918.5893,12828.23929,620.4772727,7057936.977,23.99347733,34.5792848,0.406789525
12-06-2020 09:30,116940.25,11462.62143,755.6647727,7058072.165,24.37688393,35.00016073,0.35931397
12-06-2020 09:45,142755.5536,13984.32143,896.4626623,7058212.963,24.68262927,35.93726407,0.442239113
12-06-2020 10:00,127271.8393,12472.12679,1052.31737,7058368.817,24.94249287,36.7749714,0.390468903
12-06-2020 10:15,169544.9286,16596.87679,1207.053571,7058523.554,25.26288447,37.78594967,0.50926205
12-06-2020 10:30,180048.4464,17620.90536,1398.827922,7058715.328,25.46036387,37.3852784,0.559177707
12-06-2020 10:45,147060.2143,14403.71786,1593.950487,7058910.451,25.43175453,38.33857613,0.442025549
12-06-2020 11:00,133632.4821,13093.46429,1740.984578,7059057.485,25.35791886,35.92258564,0.392938047
12-06-2020 11:15,182849.4286,17893.68393,1912.715909,7059229.216,25.70024213,36.99481373,0.540254227
12-06-2020 11:30,218689.3929,21376.39107,2147.078734,7059463.579,25.79386393,40.80645753,0.675304211
12-06-2020 11:45,205136.7321,20064.91607,2378.127435,7059694.627,26.29451687,43.6014828,0.653620933
12-06-2020 12:00,223680.6607,21859.64107,2625.332792,7059941.833,26.7209514,47.15762107,0.722825541
12-06-2020 12:15,160811.5714,15746.2125,2832.973214,7060149.473,27.06114107,45.5239648,0.507273356
12-06-2020 12:30,155824.8929,15259.9,3009.013799,7060325.514,27.07368567,42.09396553,0.483968907
12-06-2020 12:45,172727.125,16907.90893,3189.169643,7060505.67,27.12284333,40.9396688,0.544320384
12-06-2020 13:00,176964.5,17321.0625,3386.266234,7060702.766,27.41054093,42.2459552,0.563254726
12-06-2020 13:15,172236.1429,16860.19286,3583.133929,7060899.634,27.47486573,42.54781693,0.536697214
12-06-2020 13:30,183226.3393,17931.08393,3775.832792,7061092.333,27.54615467,42.22754713,0.576459514
12-06-2020 13:45,210055.3571,20542.93929,3994.826299,7061311.326,28.10111793,44.81273314,0.668508574
12-06-2020 14:00,192543.25,18838.42321,4223.399351,7061539.899,28.34731047,45.49466127,0.625759631
12-06-2020 14:15,162032.25,15865.20714,4420.221591,7061736.722,28.47677,43.1335732,0.518040199
12-06-2020 14:30,140525.1071,13766.5625,4587.17776,7061903.678,28.4605286,40.83483907,0.446565573
12-06-2020 14:45,131110.0179,12847.25893,4738.902597,7062055.403,28.42805793,39.44832773,0.415377507
12-06-2020 15:00,126128.2143,12360.46429,4880.286526,7062196.787,28.2338074,38.32697327,0.396464305
12-06-2020 15:15,107717.6607,10562.7,5010.668019,7062327.168,28.03506867,36.77107573,0.337830931
12-06-2020 15:30,127943.1964,12537.65536,5139.560065,7062456.06,27.8538696,36.6129212,0.399853955
12-06-2020 15:45,100876.75,9898.851786,5274.246753,7062590.747,27.9343912,36.66382873,0.311843171
12-06-2020 16:00,63434.35714,6226.866071,5363.294643,7062679.795,27.57321164,33.39905214,0.197858121
12-06-2020 16:15,59864.67857,5871.503571,5429.648539,7062746.149,27.3096638,31.48711953,0.183035517
12-06-2020 16:30,60263.26786,5910.564286,5496.653409,7062813.153,27.03764633,31.16656907,0.186726818
12-06-2020 16:45,57484.05357,5637.5125,5563.012175,7062879.512,26.85454713,30.850948,0.181061551
12-06-2020 17:00,42347.76786,4151.255357,5620.166396,7062936.666,26.6788758,29.970585,0.135746307
12-06-2020 17:15,39597.01786,3881.201786,5664.368506,7062980.869,26.38892413,28.81902473,0.127315936
12-06-2020 17:30,47835.51786,4689.914286,5711.505682,7063028.006,26.4417156,28.93520513,0.158106241
12-06-2020 17:45,34379.03571,3356.128571,5761.12987,7063077.63,26.46291507,28.92313247,0.115929252
12-06-2020 18:00,18212.25,1767.2875,5789.507305,7063106.007,26.23553667,27.3688028,0.059640183
12-06-2020 18:15,8186.125,791.1803572,5803.923701,7063120.424,25.90362353,26.05394893,0.026455484
12-06-2020 18:30,1783.482143,172.0946429,5809.309253,7063125.809,25.55980336,24.90223479,0.007743943
12-06-2020 18:45,0,0,5809.772727,7063126.273,25.32477007,24.31789753,0.000143387
12-06-2020 19:00,0,0,5809.772727,7063126.273,24.89977607,23.7660442,0
12-06-2020 19:15,0,0,5809.772727,7063126.273,24.38431793,23.15259813,0
12-06-2020 19:30,0,0,5809.772727,7063126.273,23.99760953,22.36348273,0
12-06-2020 19:45,0,0,5809.772727,7063126.273,23.60764767,21.81601153,0
12-06-2020 20:00,0,0,5809.772727,7063126.273,23.3088806,21.7585368,0
12-06-2020 20:15,0,0,5809.772727,7063126.273,23.03692433,21.59264747,0
12-06-2020 20:30,0,0,5809.772727,7063126.273,22.7730774,21.2763896,0
12-06-2020 20:45,0,0,5809.772727,7063126.273,22.74855914,21.08551029,0
12-06-2020 21:00,0,0,5809.772727,7063126.273,22.71641853,21.0647666,0
12-06-2020 21:15,0,0,5809.772727,7063126.273,22.58548587,21.05030713,0
12-06-2020 21:30,0,0,5809.772727,7063126.273,22.53784793,20.9415284,0
12-06-2020 21:45,0,0,5809.772727,7063126.273,22.53233033,20.91760267,0
12-06-2020 22:00,0,0,5809.772727,7063126.273,22.54385773,20.94225467,0
12-06-2020 22:15,0,0,5809.772727,7063126.273,22.56590153,20.97507933,0
12-06-2020 22:30,0,0,5809.772727,7063126.273,22.6292034,21.1653016,0
12-06-2020 22:45,0,0,5809.772727,7063126.273,22.59983927,21.0623922,0
12-06-2020 23:00,0,0,5809.772727,7063126.273,22.50460613,20.695809,0
12-06-2020 23:15,0,0,5809.772727,7063126.273,22.39856386,20.52727629,0
12-06-2020 23:30,0,0,5809.772727,7063126.273,22.1450378,19.8951722,0
12-06-2020 23:45,0,0,5248.099838,7063126.273,21.82054033,19.3403564,0
13-06-2020 00:00,0,0,258.3279221,7063126.273,21.77161267,19.35752973,0
13-06-2020 00:15,0,0,0,7063126.273,21.73004567,19.50408127,0
13-06-2020 00:30,0,0,0,7063126.273,21.68706847,19.5628032,0
13-06-2020 00:45,0,0,0,7063126.273,21.61923207,19.55918187,0
13-06-2020 01:00,0,0,0,7063126.273,21.62596847,19.7870584,0
13-06-2020 01:15,0,0,0,7063126.273,21.6098348,19.66843067,0
13-06-2020 01:30,0,0,0,7063126.273,21.69312947,19.5284648,0
13-06-2020 01:45,0,0,0,7063126.273,21.82476586,19.50819379,0
13-06-2020 02:00,0,0,0,7063126.273,21.8943176,19.92245273,0
13-06-2020 02:15,0,0,0,7063126.273,21.80948073,19.62547407,0
13-06-2020 02:30,0,0,0,7063126.273,21.82476813,19.722699,0
13-06-2020 02:45,0,0,0,7063126.273,21.76238207,19.78051553,0
13-06-2020 03:00,0,0,0,7063126.273,21.80184527,19.9007874,0
13-06-2020 03:15,0,0,0,7063126.273,21.80012207,19.8409138,0
13-06-2020 03:30,0,0,0,7063126.273,21.77188507,19.84512727,0
13-06-2020 03:45,0,0,0,7063126.273,21.75163373,19.8883016,0
13-06-2020 04:00,0,0,0,7063126.273,21.69531679,19.80174036,0
13-06-2020 04:15,0,0,0,7063126.273,21.68763007,19.7502948,0
13-06-2020 04:30,0,0,0,7063126.273,21.6996928,19.72627573,0
13-06-2020 04:45,0,0,0,7063126.273,21.70644933,19.61346227,0
13-06-2020 05:00,0,0,0,7063126.273,21.69656973,19.48709113,0
13-06-2020 05:15,0,0,0,7063126.273,21.651534,19.3644714,0
13-06-2020 05:30,0,0,0,7063126.273,21.50658567,19.00236393,0
13-06-2020 05:45,0,0,0,7063126.273,21.32000727,18.52636313,0.000151538
13-06-2020 06:00,2059.857143,198.8642857,0.555194805,7063126.828,21.28513,18.49177971,0.008356612
13-06-2020 06:15,7950.678571,768.3660714,6.059253247,7063132.332,21.227468,18.72892853,0.026603634
13-06-2020 06:30,13108.08929,1268.864286,17.50649351,7063143.779,21.14960933,19.30752747,0.043715227
13-06-2020 06:45,23782.03571,2311.651786,37.16964286,7063163.442,21.4259318,20.3191406,0.074973558
13-06-2020 07:00,39451.19643,3861.664286,71.125,7063197.398,22.15570467,22.733018,0.161645104
13-06-2020 07:15,57982.46429,5687.089286,125.3733766,7063251.646,22.83263547,26.27362467,0.226129918
13-06-2020 07:30,74035.76786,7275.585714,198.0308442,7063324.304,23.55732407,29.70549313,0.27848515
13-06-2020 07:45,94234.08929,9254.083928,291.9878247,7063418.261,24.221519,32.6289328,0.341202311
13-06-2020 08:00,114529.5,11227.25893,407.3961039,7063533.669,24.7192118,35.47181187,0.404341843
13-06-2020 08:15,137764.625,13497.03036,548.1550325,7063674.428,25.18008221,37.9038915,0.478033692
13-06-2020 08:30,151587.0357,14846.34821,709.4399351,7063835.713,25.64075307,39.9150432,0.513897383
13-06-2020 08:45,163322.2857,15990.10536,881.398539,7064007.671,26.137734,41.55750153,0.520508288
13-06-2020 09:00,174252.5536,17054.61786,1070.573864,7064196.847,26.32546173,43.22846253,0.589990849
13-06-2020 09:15,184518.8393,18049.63571,1262.943182,7064389.216,26.5877218,43.06868493,0.598041235
13-06-2020 09:30,177820.2321,17396.03571,1466.689123,7064592.962,26.939325,44.3578572,0.617208419
13-06-2020 09:45,191531.9464,18726.47679,1679.3125,7064805.585,27.20669153,45.463765,0.670632282
13-06-2020 10:00,196918.5,19239.6125,1905.041396,7065031.314,27.5735536,46.44821567,0.615253813
13-06-2020 10:15,226994.1429,22164.65357,2115.247565,7065241.52,27.72791753,45.92864793,0.757759967
13-06-2020 10:30,254751.2679,24857.7125,2388.616071,7065514.889,28.03033873,50.452891,0.864056662
13-06-2020 10:45,239880.4643,23407.56964,2658.642045,7065784.915,28.62208571,50.498668,0.740381639
13-06-2020 11:00,242519.875,23667.82857,2918.487013,7066044.76,28.6059632,49.59524293,0.816752857
13-06-2020 11:15,280880.6964,27388.46072,3210.603896,7066336.877,29.19779053,52.5881082,0.962269153
13-06-2020 11:30,275000.375,26818.49822,3516.07711,7066642.35,29.45011987,53.95309447,0.855400107
13-06-2020 11:45,279940.4821,27300.38036,3816.26948,7066942.542,29.6048524,54.93033233,1.016687181
13-06-2020 12:00,285532.6071,27843.31786,4133.731331,7067260.004,29.6144756,54.57635513,0.958227769
13-06-2020 12:15,239571.5536,23390.04643,4421.455357,7067547.728,29.87312813,53.62572207,0.889302227
13-06-2020 12:30,260659.9821,25436.93393,4705.063312,7067831.336,29.44821587,51.5198242,0.880571393
13-06-2020 12:45,269511.9821,26291.59643,4994.751623,7068121.024,29.5778118,51.7647218,0.906848205
13-06-2020 13:00,215943.9643,21083.95357,5303.74513,7068430.018,30.0071574,52.9624858,0.725001628
13-06-2020 13:15,195601.3571,19115.59643,5490.326299,7068616.599,27.56851207,40.1983338,0.600217183
13-06-2020 13:30,170580.4107,16697.99286,5720.584416,7068846.857,27.4096005,43.26149879,0.537232596
13-06-2020 13:45,184119.3929,18010.30536,5905.750812,7069032.024,26.35499467,39.2412842,0.597535766
13-06-2020 14:00,268892.3036,26234.92857,6155.185065,7069281.458,26.66739493,44.26729333,0.897914721
13-06-2020 14:15,245403.4821,23956.27678,6448.314935,7069574.588,26.82453193,48.23101813,0.812712094
13-06-2020 14:30,193012.9464,18872.21071,6695.161526,7069821.434,26.77141927,46.43292827,0.626952293
13-06-2020 14:45,231994.9821,22672.3375,6920.363636,7070046.636,26.82875987,46.3600118,0.765565165
13-06-2020 15:00,228325.9821,22317.88214,7176.597403,7070302.87,27.58328453,47.94728993,0.733719773
13-06-2020 15:15,218391.7857,21348.47143,7425.547078,7070551.82,28.07718513,46.80665107,0.747882471
13-06-2020 15:30,167310.125,16370.36429,7651.882305,7070778.155,28.1128438,46.23971173,0.566993495
13-06-2020 15:45,127464.2321,12491.43571,7803.318182,7070929.591,27.57890557,40.54638879,0.403725026
13-06-2020 16:00,148466.0893,14540.51607,7956.095779,7071082.369,27.66269933,40.345416,0.459502957
13-06-2020 16:15,65477.5,6426.105357,8083.04789,7071209.321,27.50931387,37.92264587,0.219918863
13-06-2020 16:30,82483.19643,8098.914286,8162.892857,7071289.166,26.81922213,33.4028954,0.253673633
13-06-2020 16:45,46147.91071,4521.4875,8239.144481,7071365.424,26.54088333,32.085793,0.149201832
13-06-2020 17:00,36114.89286,3533.355357,8281.933442,7071408.206,26.30019327,29.8108662,0.114597923
13-06-2020 17:15,38961.30357,3818.408929,8325.214286,7071451.487,26.03677973,29.18637687,0.12540853
13-06-2020 17:30,27298.125,2660.996429,8363.556818,7071489.83,25.93388073,28.44586787,0.088871337
13-06-2020 17:45,20738.80357,2014.169643,8388.773539,7071515.046,25.57438767,27.23193773,0.069494176
13-06-2020 18:00,13119.5,1269.978571,8407.789773,7071534.062,25.40442336,26.38234157,0.045962771
13-06-2020 18:15,6314.625,609.9767857,8418.253247,7071544.526,25.2186848,25.28525993,0.022436807
13-06-2020 18:30,1520.232143,146.7,8422.664773,7071548.938,24.8120402,23.99075733,0.007280472
13-06-2020 18:45,0,0,8423.090909,7071549.364,24.37271127,22.6416768,0.000125037
13-06-2020 19:00,0,0,8423.090909,7071549.364,24.117745,21.8455302,0
13-06-2020 19:15,0,0,8423.090909,7071549.364,24.00076707,21.9482544,0
13-06-2020 19:30,0,0,8423.090909,7071549.364,23.96617027,22.25189827,0
13-06-2020 19:45,0,0,8423.090909,7071549.364,23.87074167,22.22439373,0
13-06-2020 20:00,0,0,8423.090909,7071549.364,23.7636984,21.9795776,0
13-06-2020 20:15,0,0,8423.090909,7071549.364,23.71126457,22.21554786,0
13-06-2020 20:30,0,0,8423.090909,7071549.364,23.6953736,22.67579747,0
13-06-2020 20:45,0,0,8423.090909,7071549.364,23.47900187,22.0222046,0
13-06-2020 21:00,0,0,8423.090909,7071549.364,23.2034668,21.3150636,0
13-06-2020 21:15,0,0,8423.090909,7071549.364,23.0506512,21.00614627,0
13-06-2020 21:30,0,0,8423.090909,7071549.364,22.87311207,20.6070172,0
13-06-2020 21:45,0,0,8423.090909,7071549.364,22.8499696,20.56525273,0
13-06-2020 22:00,0,0,8423.090909,7071549.364,22.70073853,20.3067446,0
13-06-2020 22:15,0,0,8423.090909,7071549.364,22.5735414,20.2055216,0
13-06-2020 22:30,0,0,8423.090909,7071549.364,22.44969607,20.01390279,0
13-06-2020 22:45,0,0,8423.090909,7071549.364,22.26599313,19.82663193,0
13-06-2020 23:00,0,0,8423.090909,7071549.364,22.2271688,19.82836733,0
13-06-2020 23:15,0,0,8423.090909,7071549.364,22.3342062,20.33083893,0
13-06-2020 23:30,0,0,8423.090909,7071549.364,22.23739433,20.01246533,0
13-06-2020 23:45,0,0,7699.799513,7071549.364,22.20502933,20.45921213,0
14-06-2020 00:00,0,0,483.6972403,7071549.364,22.30942587,21.2856466,0
14-06-2020 00:15,0,0,0,7071549.364,22.2836282,20.81249993,0
14-06-2020 00:30,0,0,0,7071549.364,22.41726073,20.8414306,0
14-06-2020 00:45,0,0,0,7071549.364,22.44764279,20.77917907,0
14-06-2020 01:00,0,0,0,7071549.364,22.3396992,20.41658947,0
14-06-2020 01:15,0,0,0,7071549.364,22.3263162,20.45705973,0
14-06-2020 01:30,0,0,0,7071549.364,22.5932068,21.25759887,0
14-06-2020 01:45,0,0,0,7071549.364,22.83114627,21.71563527,0
14-06-2020 02:00,0,0,0,7071549.364,22.80169467,21.8035766,0
14-06-2020 02:15,0,0,0,7071549.364,22.66150713,21.76578367,0
14-06-2020 02:30,0,0,0,7071549.364,22.49683427,21.0542604,0
14-06-2020 02:45,0,0,0,7071549.364,22.41319787,20.7593812,0
14-06-2020 03:00,0,0,0,7071549.364,22.30154836,20.91253007,0
14-06-2020 03:15,0,0,0,7071549.364,22.19367067,20.3701516,0
14-06-2020 03:30,0,0,0,7071549.364,22.1761332,20.17767333,0
14-06-2020 03:45,0,0,0,7071549.364,22.18425507,20.32405593,0
14-06-2020 04:00,0,0,0,7071549.364,22.23586833,20.6231182,0
14-06-2020 04:15,0,0,0,7071549.364,22.29215507,20.59181113,0
14-06-2020 04:30,0,0,0,7071549.364,22.25429487,20.38193567,0
14-06-2020 04:45,0,0,0,7071549.364,22.1893432,20.3564596,0
14-06-2020 05:00,0,0,0,7071549.364,22.2997984,20.9068522,0
14-06-2020 05:15,0,0,0,7071549.364,22.43938771,21.31845314,0
14-06-2020 05:30,0,0,0,7071549.364,22.44136347,21.16826787,0
14-06-2020 05:45,0,0,0,7071549.364,22.52291473,21.45073867,0.000507894
14-06-2020 06:00,1066.160714,102.8857143,0.169642857,7071549.533,22.55637827,21.5976542,0.007115192
14-06-2020 06:15,7055.732143,681.8017857,4.282467532,7071553.646,22.56817027,21.94776,0.024171929
14-06-2020 06:30,14613.625,1415.703571,15.91071429,7071565.274,22.65616867,22.65884607,0.048766914
14-06-2020 06:45,23775.875,2310.948214,37.71185065,7071587.075,22.91502687,23.98563853,0.077026814
14-06-2020 07:00,43265.89286,4238.533929,71.14853896,7071620.512,23.20821113,25.60406513,0.147182287
14-06-2020 07:15,70420.75,6918.051786,136.5202922,7071685.884,23.6073304,28.07481887,0.225521745
14-06-2020 07:30,70400.67857,6915.775,214.9707792,7071764.334,23.587081,28.0358926,0.219639289
14-06-2020 07:45,94476.41072,9274.996429,303.9261364,7071853.29,23.75348329,30.26363479,0.307223917
14-06-2020 08:00,92975.28571,9131.757143,411.1939935,7071960.558,23.90954793,31.63181367,0.298065064
14-06-2020 08:15,78654.07143,7727.117857,509.6209416,7072058.985,23.76350107,28.38460693,0.244737853
14-06-2020 08:30,106708.2679,10717.52857,613.0714286,7072162.435,23.90183136,29.70283093,0.335354769
14-06-2020 08:45,119097.0179,11674.74643,730.6298701,7072279.994,24.13006793,33.0580506,0.381970239
14-06-2020 09:00,132657.3393,12997.85,872.0689935,7072421.433,24.52345993,35.5528282,0.427834317
14-06-2020 09:15,178531.5536,17473.38929,1044.42289,7072593.787,25.09378867,38.5421514,0.566432457
14-06-2020 09:30,176766.3214,17301.75714,1244.472403,7072793.836,25.8082866,41.24847207,0.557408393
14-06-2020 09:45,180728.4821,17687.06786,1439.333604,7072988.697,26.1179402,42.4683164,0.572287247
14-06-2020 10:00,186527.5179,18251.4625,1649.333604,7073198.697,26.35437229,43.27517914,0.585635682
14-06-2020 10:15,170646.7857,16705.04464,1843.010552,7073392.374,26.09553013,40.98323173,0.528923623
14-06-2020 10:30,232813.3929,22742.31607,2056.483766,7073605.847,26.36005847,38.9274884,0.719525223
14-06-2020 10:45,251087.7321,24517.43214,2330.390422,7073879.754,26.53336373,42.528473,0.833045095
14-06-2020 11:00,200341.9286,19578.04643,2590.657468,7074140.021,27.08106873,47.27521347,0.640661323
14-06-2020 11:15,190305.4821,18606.6125,2787.284903,7074336.649,26.94870613,43.94926387,0.650213567
14-06-2020 11:30,193259.0893,18894.58036,3016.125,7074565.489,26.8470704,46.03145753,0.662152371
14-06-2020 11:45,126677.2857,12405.73036,3174.814935,7074724.179,25.92304107,38.48648913,0.426234573
14-06-2020 12:00,148617.8393,14550.99107,3341.468344,7074890.832,25.21828571,37.81592471,0.492023597
14-06-2020 12:15,142175.2143,13922.975,3500.225649,7075049.589,24.93256013,36.6068582,0.472764668
14-06-2020 12:30,138934.9643,13606.78571,3657.810877,7075207.175,24.94529613,35.61483133,0.454945416
14-06-2020 12:45,157338.0893,15401.65536,3820.325487,7075369.689,25.43106087,37.15700087,0.519268844
14-06-2020 13:00,175030.2857,17124.89821,4001.828734,7075551.192,25.37993567,34.78068233,0.576180339
14-06-2020 13:15,217680.1072,21258.80179,4229.324675,7075778.688,25.89887293,42.36429433,0.734368802
14-06-2020 13:30,206429.625,20177.83214,4459.788961,7076009.153,26.6301878,45.9655842,0.727763513
14-06-2020 13:45,236500.125,23086.44464,4692.075487,7076241.439,27.04890353,47.9602314,0.906614901
14-06-2020 14:00,286103.0714,27895.03929,4996.198052,7076545.562,27.8489156,59.38607933,1.221651847
14-06-2020 14:15,243677.6964,23782.43572,5294.270292,7076843.634,28.22232286,58.59664693,0.91048926
14-06-2020 14:30,173954.5,17019.64107,5526.529221,7077075.893,27.5785664,49.44427713,0.563918455
14-06-2020 14:45,141626.125,13873.92679,5698.953734,7077248.317,27.1061442,42.90284833,0.449793399
14-06-2020 15:00,189159.6607,18501.01786,5872.998377,7077422.362,26.94999387,41.82487593,0.586938963
14-06-2020 15:15,218817.5357,21373.72857,6122.332792,7077671.696,27.40871387,47.9417664,0.709479519
14-06-2020 15:30,145912.0893,14291.45714,6317.002435,7077866.366,27.44934907,43.6625044,0.460261083
14-06-2020 15:45,129400.7857,12680.11786,6463.774351,7078013.138,27.08724153,38.89504787,0.408227119
14-06-2020 16:00,127905.7679,12534.0125,6606.476461,7078155.84,27.05220753,38.23485307,0.400864035
14-06-2020 16:15,90956.73214,8932.228572,6734.721591,7078284.085,26.80979607,35.90520227,0.285362319
14-06-2020 16:30,63102.78571,6194.951786,6819.893669,7078369.257,26.42355564,32.75771036,0.199225857
14-06-2020 16:45,48307.875,4736.271429,6881.845779,7078431.209,26.0342224,30.35878713,0.154466658
14-06-2020 17:00,38770.42857,3799.585714,6929.939123,7078479.303,25.98669447,29.14684447,0.123593283
14-06-2020 17:15,36605.96429,3585.775,6971.034903,7078520.399,25.84559127,28.6533284,0.112195311
14-06-2020 17:30,22432.48214,2181.101786,7006.196429,7078555.56,25.6701172,27.9960368,0.071277712
14-06-2020 17:45,12707.71429,1229.773214,7023.726461,7078573.09,25.53685507,26.63404133,0.04289799
14-06-2020 18:00,8600.375,831.1857143,7035.581981,7078584.946,25.3053914,25.30308847,0.029767132
14-06-2020 18:15,5503.071428,531.4035714,7043.43263,7078592.796,25.1361024,24.7232728,0.019033676
14-06-2020 18:30,1391,134.1214286,7047.386364,7078596.75,25.05257967,24.51471333,0.006754336
14-06-2020 18:45,0,0,7047.909091,7078597.273,24.89254314,24.072802,0.000455513
14-06-2020 19:00,0,0,7047.909091,7078597.273,24.70376387,23.56421707,0
14-06-2020 19:15,0,0,7047.909091,7078597.273,24.54298287,23.09203073,0
14-06-2020 19:30,0,0,7047.909091,7078597.273,24.39859427,22.77137247,0
14-06-2020 19:45,0,0,7047.909091,7078597.273,24.24910893,22.75774547,0
14-06-2020 20:00,0,0,7047.909091,7078597.273,24.07510987,22.66186727,0
14-06-2020 20:15,0,0,7047.909091,7078597.273,23.94650073,22.53114847,0
14-06-2020 20:30,0,0,7047.909091,7078597.273,23.86200773,22.4192994,0
14-06-2020 20:45,0,0,7047.909091,7078597.273,23.8368284,22.6065692,0
14-06-2020 21:00,0,0,7047.909091,7078597.273,23.87317121,23.1115265,0
14-06-2020 21:15,0,0,7047.909091,7078597.273,23.92025353,23.28594153,0
14-06-2020 21:30,0,0,7047.909091,7078597.273,23.86289053,22.98414293,0
14-06-2020 21:45,0,0,7047.909091,7078597.273,23.777291,22.35220547,0
14-06-2020 22:00,0,0,7047.909091,7078597.273,23.65113127,21.9989258,0
14-06-2020 22:15,0,0,7047.909091,7078597.273,23.649532,22.44542833,0
14-06-2020 22:30,0,0,7047.909091,7078597.273,23.60741367,21.99010827,0
14-06-2020 22:45,0,0,7047.909091,7078597.273,23.52246087,21.42063393,0
14-06-2020 23:00,0,0,7047.909091,7078597.273,23.3865622,21.15199587,0
14-06-2020 23:15,0,0,7047.909091,7078597.273,23.33108107,21.4704246,0
14-06-2020 23:30,0,0,7047.909091,7078597.273,23.44495271,22.45549007,0
14-06-2020 23:45,0,0,6485.563312,7078597.273,23.41815393,22.44784547,0
15-06-2020 00:00,0,0,249.0909091,7078597.273,23.36912633,22.69362187,0
15-06-2020 00:15,0,0,0,7078597.273,23.19021187,22.54504593,0
15-06-2020 00:30,0,0,0,7078597.273,23.11173907,22.31437593,0
15-06-2020 00:45,0,0,0,7078597.273,23.0380188,22.11098627,0
15-06-2020 01:00,0,0,0,7078597.273,23.0133788,22.29318847,0
15-06-2020 01:15,0,0,0,7078597.273,23.00672193,22.43304847,0
15-06-2020 01:30,0,0,0,7078597.273,22.5523254,21.5200196,0
15-06-2020 01:45,0,0,0,7078597.273,22.16110879,21.20229879,0
15-06-2020 02:00,0,0,0,7078597.273,22.0657084,21.1699198,0
15-06-2020 02:15,0,0,0,7078597.273,22.05105987,20.97766733,0
15-06-2020 02:30,0,0,0,7078597.273,22.06405627,20.76944387,0
15-06-2020 02:45,0,0,0,7078597.273,22.1327738,20.88665567,0
15-06-2020 03:00,0,0,0,7078597.273,22.1389874,20.77473767,0
15-06-2020 03:15,0,0,0,7078597.273,22.1016358,21.0114828,0
15-06-2020 03:30,0,0,0,7078597.273,22.13297933,21.46327513,0
15-06-2020 03:45,0,0,0,7078597.273,22.184287,21.60678114,0
15-06-2020 04:00,0,0,0,7078597.273,22.16874793,21.5196512,0
15-06-2020 04:15,0,0,0,7078597.273,21.67616773,20.80554207,0
15-06-2020 04:30,0,0,0,7078597.273,21.5948508,20.4898396,0
15-06-2020 04:45,0,0,0,7078597.273,21.5713258,20.21491907,0
15-06-2020 05:00,0,0,0,7078597.273,21.50873627,20.08615913,0
15-06-2020 05:15,0,0,0,7078597.273,21.42430607,19.86163547,0
15-06-2020 05:30,0,0,0,7078597.273,21.4322062,19.82689607,0
15-06-2020 05:45,0,0,0,7078597.273,21.4640382,20.121873,0.000552364
15-06-2020 06:00,2100.142857,202.7,0.49025974,7078597.763,21.53003333,20.39442947,0.009686439
15-06-2020 06:15,10068.48214,973.8339286,6.6875,7078603.96,21.65816593,20.84060436,0.033310349
15-06-2020 06:30,21240.19643,2063.219643,23.48701299,7078620.76,21.95715933,22.19589627,0.067908889
15-06-2020 06:45,32245.125,3147.448214,53.08522727,7078650.358,22.31239433,24.03458047,0.102704015
15-06-2020 07:00,46013.94643,4511.241072,95.84172078,7078693.114,22.74293007,25.80411173,0.155734291
15-06-2020 07:15,47421.32143,4645.535714,152.3482143,7078749.621,23.27185253,27.6883708,0.160229147
15-06-2020 07:30,42270.21429,4140.153571,196.8271104,7078794.1,23.45843107,27.54658813,0.133338065
15-06-2020 07:45,81042.07143,7957.6,262.7987013,7078860.071,23.83686933,29.87518727,0.264203269
